[2026-02-16 20:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-02-16 20:10:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-02-16 20:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-02-16 20:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-02-16 20:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 10:29:35,957: INFO/MainProcess] beat: Starting...
[2026-03-03 10:30:00,002: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 10:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 10:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 10:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 10:50:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 10:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:00:00,001: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:10:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:50:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 11:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 12:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 12:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 12:11:51,045: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 12:37:05,889: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 12:52:34,972: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 12:56:22,362: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 13:12:30,764: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 13:29:12,565: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 13:37:48,243: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 13:45:41,740: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 14:19:34,655: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 14:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 14:54:53,126: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 14:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 16:11:27,881: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 16:43:03,642: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 16:56:53,505: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:05:00,318: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:10:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
celery beat v5.4.0 (opalescent) is starting.
__    -    ... __   -        _
LocalTime -> 2026-03-03 10:29:35
Configuration ->
    . broker -> redis://127.0.0.1:6379/0
    . loader -> celery.loaders.app.AppLoader
    . scheduler -> celery.beat.PersistentScheduler
    . db -> celerybeat-schedule
    . logfile -> [stderr]@%INFO
    . maxinterval -> 5.00 minutes (300s)
[2026-03-03 17:27:19,962: INFO/MainProcess] beat: Starting...
[2026-03-03 17:27:19,972: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:50:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 17:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:10:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:50:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 18:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:10:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:50:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 19:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:10:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:50:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 20:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:10:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:50:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 21:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:10:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:50:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 22:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:10:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-03 23:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 00:11:34,316: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 00:29:02,704: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 00:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 00:50:19,503: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 00:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 01:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 01:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 01:46:49,775: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 02:09:25,906: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 02:18:09,769: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 02:28:09,543: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 02:46:18,036: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 03:13:36,209: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 03:23:09,646: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 03:41:16,111: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 04:07:38,050: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 04:17:28,365: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 04:49:10,693: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 05:06:00,940: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 05:18:55,429: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 05:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 05:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 05:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 05:55:41,075: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 06:31:45,958: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 07:02:51,009: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 07:11:17,754: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 07:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 07:20:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 07:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 07:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 07:58:30,715: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:10:00,002: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:20:24,375: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:25:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:48:50,271: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:50:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 08:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 09:12:22,180: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 09:23:35,641: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 09:53:00,601: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 09:55:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:00:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:05:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:10:37,726: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:15:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:28:48,490: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:30:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:35:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:40:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:45:00,000: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 10:57:35,787: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 11:25:31,347: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 11:57:51,515: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 12:07:35,326: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 12:20:51,153: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 12:47:24,054: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 12:56:55,152: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 13:17:46,226: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 13:42:45,442: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 14:07:39,627: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 14:28:03,643: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 14:46:37,848: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 15:13:40,602: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 15:31:38,787: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 16:00:35,545: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 16:44:11,500: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 16:45:05,952: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
[2026-03-04 17:02:26,326: INFO/MainProcess] Scheduler: Sending due task detect-unmarked-submissions (myapp.tasks.detect_unmarked_submissions)
